Track,Artist,Kind,Album,Genre
I Put A Spell On You,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 1",Rock
Blood Brothers,Iron Maiden,MPEG audio file,Brave New World,Rock
Ten Years Gone,Led Zeppelin,MPEG audio file,Physical Graffiti [Disc 2],Rock
Man On The Edge,Iron Maiden,MPEG audio file,The X Factor,Rock
Zé Trindade,Skank,MPEG audio file,O Samba Poconé,Rock
You're Crazy,Guns' Roses,Protected AAC audio file,Appetite for Destruction,Rock
Lookin' Out My Back Door,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 1",Rock
Love Gun,Kiss,MPEG audio file,Greatest Kiss,Rock
Sometimes You Can't Make It On Your Own,U2,MPEG audio file,How To Dismantle An Atomic Bomb,Rock
Hot Dog,Led Zeppelin,MPEG audio file,In Through The Out Door,Rock
Hard Lovin' Man,Deep Purple,MPEG audio file,Deep Purple In Rock,Rock
Please,U2,MPEG audio file,Pop,Rock
Wainting On A Friend,The Rolling Stones,MPEG audio file,No Security,Rock
Hell Ain't A Bad Place To Be,AC/DC,MPEG audio file,Let There Be Rock,Rock
Fight From The Inside,Queen,MPEG audio file,News Of The World,Rock
So Cruel,U2,MPEG audio file,Achtung Baby,Rock
Last Night On Earth,U2,MPEG audio file,Pop,Rock
You Are,Pearl Jam,MPEG audio file,Riot Act,Rock
Believe,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
The Rain Song,Led Zeppelin,MPEG audio file,Houses Of The Holy,Rock
2 A.M.,Iron Maiden,MPEG audio file,The X Factor,Rock
The Sun Road,"Terry Bozzio, Tony Levin & Steve Stevens",MPEG audio file,[1997] Black Light Syndrome,Rock
Ramshackle Man,Deep Purple,MPEG audio file,The Battle Rages On,Rock
Rats,Pearl Jam,MPEG audio file,Vs.,Rock
Otherside,Red Hot Chili Peppers,MPEG audio file,Californication,Rock
Twentienth Century Fox,The Doors,MPEG audio file,The Doors,Rock
Love Conquers All,Deep Purple,MPEG audio file,Slaves And Masters,Rock
51st Anniversary,Jimi Hendrix,MPEG audio file,Are You Experienced?,Rock
The Deepest Blues Are Black,Foo Fighters,MPEG audio file,In Your Honor [Disc 1],Rock
The Wind Cries Mary,Jimi Hendrix,MPEG audio file,Are You Experienced?,Rock
My Melancholy Blues,Queen,MPEG audio file,News Of The World,Rock
Drifter,Deep Purple,MPEG audio file,Come Taste The Band,Rock
Runnin' With The Devil,Van Halen,MPEG audio file,Van Halen,Rock
Pride (In The Name Of Love),U2,MPEG audio file,Rattle And Hum,Rock
Knocking At Your Back Door,Deep Purple,MPEG audio file,Knocking at Your Back Door: The Best Of Deep Purple in the 80's,Rock
Heartland,U2,MPEG audio file,Rattle And Hum,Rock
Put The Finger On You,AC/DC,MPEG audio file,For Those About To Rock We Salute You,Rock
Janie's Got A Gun,Aerosmith,MPEG audio file,Big Ones,Rock
Sheer Heart Attack,Queen,MPEG audio file,News Of The World,Rock
By The Way,Red Hot Chili Peppers,MPEG audio file,By The Way,Rock
Ironic,Alanis Morissette,MPEG audio file,Jagged Little Pill,Rock
Book of Hours,"Terry Bozzio, Tony Levin & Steve Stevens",MPEG audio file,[1997] Black Light Syndrome,Rock
Spectacle,Velvet Revolver,MPEG audio file,Contraband,Rock
Ice Cream Man,Van Halen,MPEG audio file,Van Halen,Rock
Still Loving You,Scorpions,Protected AAC audio file,20th Century Masters - The Millennium Collection: The Best of Scorpions,Rock
How Many Say I,Van Halen,MPEG audio file,Van Halen III,Rock
Paradise City,Guns' Roses,Protected AAC audio file,Appetite for Destruction,Rock
Baba O'Riley,The Who,MPEG audio file,My Generation - The Very Best Of The Who,Rock
You Shook Me(2),Led Zeppelin,MPEG audio file,BBC Sessions [Disc 1] [Live],Rock
Água E Fogo,Skank,MPEG audio file,Maquinarama,Rock
Wild Honey,U2,MPEG audio file,All That You Can't Leave Behind,Rock
Poconé,Skank,MPEG audio file,O Samba Poconé,Rock
D'Yer Mak'er,Led Zeppelin,MPEG audio file,Houses Of The Holy,Rock
For Those About To Rock (We Salute You),AC/DC,MPEG audio file,For Those About To Rock We Salute You,Rock
My Baby Left Me,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 2",Rock
Send Me an Angel,Scorpions,Protected AAC audio file,20th Century Masters - The Millennium Collection: The Best of Scorpions,Rock
Daughter,Pearl Jam,MPEG audio file,Live On Two Legs [Live],Rock
Ramble On,Led Zeppelin,MPEG audio file,Led Zeppelin II,Rock
You Shook Me,Led Zeppelin,MPEG audio file,BBC Sessions [Disc 1] [Live],Rock
Quem Mata A Mulher Mata O Melhor,O Terço,MPEG audio file,Compositores,Rock
I Can't Quit You Baby,Led Zeppelin,MPEG audio file,Led Zeppelin I,Rock
Sunday Bloody Sunday,U2,MPEG audio file,The Best Of 1980-1990,Rock
I Can't Quit You Baby,Led Zeppelin,MPEG audio file,BBC Sessions [Disc 1] [Live],Rock
Revolution 1993,Jamiroquai,MPEG audio file,Emergency On Planet Earth,Rock
Killer Queen,Queen,MPEG audio file,Greatest Hits I,Rock
From Afar,Van Halen,MPEG audio file,Van Halen III,Rock
Jamie's Cryin',Van Halen,MPEG audio file,Van Halen,Rock
Still,Foo Fighters,MPEG audio file,In Your Honor [Disc 2],Rock
Fireball,Deep Purple,MPEG audio file,Fireball,Rock
Illegal I Song,Velvet Revolver,MPEG audio file,Contraband,Rock
Happy Trails,Van Halen,MPEG audio file,Diver Down,Rock
It's A Hard Life,Queen,MPEG audio file,Greatest Hits II,Rock
Friend Of A Friend,Foo Fighters,MPEG audio file,In Your Honor [Disc 2],Rock
Come As You Are,Nirvana,MPEG audio file,Nevermind,Rock
When The World Was Young,Page & Plant,MPEG audio file,Walking Into Clarksdale,Rock
A Touch Away,Deep Purple,MPEG audio file,Purpendicular,Rock
Maybe I'm A Leo,Deep Purple,MPEG audio file,Machine Head,Rock
Let Love Rule,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
Runnin' With The Devil,Van Halen,MPEG audio file,"The Best Of Van Halen, Vol. I",Rock
With Or Without You,U2,MPEG audio file,The Best Of 1980-1990,Rock
Baby Break It Down,The Rolling Stones,MPEG audio file,Voodoo Lounge,Rock
Ghost Of The Navigator,Iron Maiden,MPEG audio file,Brave New World,Rock
Maquinarama,Skank,MPEG audio file,Maquinarama,Rock
From Here To Eternity,Iron Maiden,MPEG audio file,Fear Of The Dark,Rock
Free Me,Foo Fighters,MPEG audio file,In Your Honor [Disc 1],Rock
You Ain't the First,Guns' Roses,Protected AAC audio file,Use Your Illusion I,Rock
Rosa's Cantina,Deep Purple,MPEG audio file,Purpendicular,Rock
Livin' On The Edge,Aerosmith,MPEG audio file,Big Ones,Rock
The Star Spangled Banner,U2,MPEG audio file,Rattle And Hum,Rock
Jesus Christ Pose,Soundgarden,MPEG audio file,A-Sides,Rock
Rock Of Ages,Def Leppard,MPEG audio file,Vault: Def Leppard's Greatest Hits,Rock
"De Do Do Do, De Da Da Da",The Police,MPEG audio file,The Police Greatest Hits,Rock
Why Go,Pearl Jam,MPEG audio file,Ten,Rock
Hallowed Be Thy Name,Iron Maiden,MPEG audio file,Rock In Rio [CD2],Rock
Getaway Car,Audioslave,MPEG audio file,Audioslave,Rock
Numb,U2,MPEG audio file,Zooropa,Rock
Big City Nights,Scorpions,Protected AAC audio file,20th Century Masters - The Millennium Collection: The Best of Scorpions,Rock
Immigrant Song,Led Zeppelin,MPEG audio file,Led Zeppelin III,Rock
Who Wants To Live Forever,Queen,MPEG audio file,Greatest Hits II,Rock
Closer To The Heart,Rush,MPEG audio file,Retrospective I (1974-1980),Rock
Red Light,U2,MPEG audio file,War,Rock
Fire Woman,The Cult,MPEG audio file,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",Rock
Rain Song,Led Zeppelin,MPEG audio file,The Song Remains The Same (Disc 1),Rock
The Last To Know,Faith No More,MPEG audio file,King For A Day Fool For A Lifetime,Rock
Don't Stop Me Now,Queen,MPEG audio file,Greatest Hits I,Rock
Living On Love,David Coverdale,MPEG audio file,Into The Light,Rock
Wake Up,Alanis Morissette,MPEG audio file,Jagged Little Pill,Rock
Candy Store Rock,Led Zeppelin,MPEG audio file,Presence,Rock
No One Like You,Scorpions,Protected AAC audio file,20th Century Masters - The Millennium Collection: The Best of Scorpions,Rock
Ballot or the Bullet,Van Halen,MPEG audio file,Van Halen III,Rock
Light My Way,Audioslave,MPEG audio file,Audioslave,Rock
Poor Tom,Led Zeppelin,MPEG audio file,Coda,Rock
Ugly In The Morning,Faith No More,MPEG audio file,King For A Day Fool For A Lifetime,Rock
Long As I Can See The Light,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 1",Rock
Please Read The Letter,Page & Plant,MPEG audio file,Walking Into Clarksdale,Rock
Big Bad Bill (Is Sweet William Now),Van Halen,MPEG audio file,Diver Down,Rock
Mr. Cab Driver,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
The Clairvoyant,Iron Maiden,MPEG audio file,Live At Donington 1992 (Disc 2),Rock
Over The Hills And Far Away,Led Zeppelin,MPEG audio file,Houses Of The Holy,Rock
The Wizard,Ozzy Osbourne,Protected AAC audio file,Speak of the Devil,Rock
Hallelujah Here She Comes,U2,MPEG audio file,B-Sides 1980-1990,Rock
Burning Up,Page & Plant,MPEG audio file,Walking Into Clarksdale,Rock
Good Golly Miss Molly,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 2",Rock
One I Want,Van Halen,MPEG audio file,Van Halen III,Rock
My Generation,The Who,MPEG audio file,My Generation - The Very Best Of The Who,Rock
Bad Apples,Guns' Roses,Protected AAC audio file,Use Your Illusion I,Rock
The Purpendicular Waltz,Deep Purple,MPEG audio file,Purpendicular,Rock
Mistreated (Alternate Version),Deep Purple,MPEG audio file,The Final Concerts (Disc 2),Rock
Brain Damage,Pink Floyd,MPEG audio file,Dark Side Of The Moon,Rock
The Edge Of Darkness,Iron Maiden,MPEG audio file,The X Factor,Rock
Head Over Feet,Alanis Morissette,MPEG audio file,Jagged Little Pill,Rock
I Can See For Miles,The Who,MPEG audio file,My Generation - The Very Best Of The Who,Rock
Nothin' To Lose,Kiss,MPEG audio file,Unplugged [Live],Rock
Substitute,The Who,MPEG audio file,My Generation - The Very Best Of The Who,Rock
The Lemon Song,Led Zeppelin,MPEG audio file,Led Zeppelin II,Rock
Bad Obsession,Guns' Roses,Protected AAC audio file,Use Your Illusion I,Rock
Bad,U2,MPEG audio file,The Best Of 1980-1990,Rock
Every Little Thing She Does is Magic,The Police,MPEG audio file,The Police Greatest Hits,Rock
My Hero,Foo Fighters,MPEG audio file,The Colour And The Shape,Rock
Blinded By Rainbows,The Rolling Stones,MPEG audio file,Voodoo Lounge,Rock
Save You,Pearl Jam,MPEG audio file,Riot Act,Rock
Spoonman,Soundgarden,MPEG audio file,A-Sides,Rock
Mãe Terra,O Terço,MPEG audio file,Compositores,Rock
Mean Disposition,The Rolling Stones,MPEG audio file,Voodoo Lounge,Rock
True Believers,The Cult,MPEG audio file,Beyond Good And Evil,Rock
Given To Fly,Pearl Jam,MPEG audio file,Live On Two Legs [Live],Rock
Fear Of The Dark,Iron Maiden,MPEG audio file,Fear Of The Dark,Rock
Sweethearts Together,The Rolling Stones,MPEG audio file,Voodoo Lounge,Rock
King Of Dreams,Deep Purple,MPEG audio file,Slaves And Masters,Rock
Call Of The Wild,Deep Purple,MPEG audio file,Knocking at Your Back Door: The Best Of Deep Purple in the 80's,Rock
Us And Them,Pink Floyd,MPEG audio file,Dark Side Of The Moon,Rock
Show Me How to Live,Audioslave,MPEG audio file,Audioslave,Rock
Satisfaction,The Rolling Stones,MPEG audio file,"Hot Rocks, 1964-1971 (Disc 1)",Rock
When I Look At The World,U2,MPEG audio file,All That You Can't Leave Behind,Rock
Love Don't Mean a Thing,Deep Purple,MPEG audio file,Stormbringer,Rock
El Corazon Manda,Santana,MPEG audio file,Santana - As Years Go By,Rock
Running Free,Iron Maiden,MPEG audio file,Live At Donington 1992 (Disc 2),Rock
High Ball Shooter,Deep Purple,MPEG audio file,Stormbringer,Rock
Down by the Sea,Men At Work,MPEG audio file,The Best Of Men At Work,Rock
The Song Remains The Same,Led Zeppelin,MPEG audio file,The Song Remains The Same (Disc 1),Rock
Seconds,U2,MPEG audio file,War,Rock
Tourette's,Nirvana,MPEG audio file,From The Muddy Banks Of The Wishkah [Live],Rock
Lithium,Nirvana,MPEG audio file,From The Muddy Banks Of The Wishkah [Live],Rock
Never Before,Deep Purple,MPEG audio file,Machine Head,Rock
Sam With The Showing Scalp Flat Top,Frank Zappa & Captain Beefheart,MPEG audio file,Bongo Fury,Rock
P.S.Apareça,O Terço,MPEG audio file,Compositores,Rock
Dancing Barefoot,U2,MPEG audio file,B-Sides 1980-1990,Rock
The Cut Runs Deep,Deep Purple,MPEG audio file,Slaves And Masters,Rock
Beth,Kiss,MPEG audio file,Unplugged [Live],Rock
You Can't Do it Right (With the One You Love),Deep Purple,MPEG audio file,Stormbringer,Rock
Rock & Roll,Led Zeppelin,MPEG audio file,The Song Remains The Same (Disc 1),Rock
Be Quick Or Be Dead,Iron Maiden,MPEG audio file,Fear Of The Dark,Rock
Help Help,Pearl Jam,MPEG audio file,Riot Act,Rock
F*Ckin' Up,Pearl Jam,MPEG audio file,Live On Two Legs [Live],Rock
Burden In My Hand,Soundgarden,MPEG audio file,A-Sides,Rock
Sem Terra,Skank,MPEG audio file,O Samba Poconé,Rock
Atomic Punk,Van Halen,MPEG audio file,Van Halen,Rock
I Am Mine,Pearl Jam,MPEG audio file,Riot Act,Rock
She Give Me ...,David Coverdale,MPEG audio file,Into The Light,Rock
Breathe,The Cult,MPEG audio file,Beyond Good And Evil,Rock
"All Dead, All Dead",Queen,MPEG audio file,News Of The World,Rock
Midnight Blue,David Coverdale,MPEG audio file,Into The Light,Rock
Persuasion,Santana,MPEG audio file,Santana - As Years Go By,Rock
Always On The Run,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
Slave,David Coverdale,MPEG audio file,Into The Light,Rock
Put You Down,Alice In Chains,MPEG audio file,Facelift,Rock
The Temples Of Syrinx,Rush,MPEG audio file,Retrospective I (1974-1980),Rock
Mata Virgem,Raul Seixas,MPEG audio file,Raul Seixas,Rock
Somethin' Else,Led Zeppelin,MPEG audio file,BBC Sessions [Disc 1] [Live],Rock
Os Exilados,Skank,MPEG audio file,O Samba Poconé,Rock
Circles,Joe Satriani,Protected AAC audio file,Surfing with the Alien (Remastered),Rock
Comin' Home,Kiss,MPEG audio file,Unplugged [Live],Rock
Feel Your Love Tonight,Van Halen,MPEG audio file,Van Halen,Rock
Travelling Riverside Blues,Led Zeppelin,MPEG audio file,BBC Sessions [Disc 1] [Live],Rock
Are You Experienced?,Jimi Hendrix,MPEG audio file,Are You Experienced?,Rock
Loving The Alien,Velvet Revolver,MPEG audio file,Contraband,Rock
What A Day,Faith No More,MPEG audio file,King For A Day Fool For A Lifetime,Rock
Tombstone Shadow,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 2",Rock
Can't Get You Off My Mind,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
Prazer E Fé,O Terço,MPEG audio file,Compositores,Rock
Bleed The Freak,Alice In Chains,MPEG audio file,Facelift,Rock
Fools,Deep Purple,MPEG audio file,Fireball,Rock
Born On The Bayou,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 2",Rock
Go,Pearl Jam,MPEG audio file,Vs.,Rock
Gone,U2,MPEG audio file,Pop,Rock
DOA,Foo Fighters,MPEG audio file,In Your Honor [Disc 1],Rock
Hard Luck Woman,Kiss,MPEG audio file,Greatest Kiss,Rock
Can You See Me,Jimi Hendrix,MPEG audio file,Are You Experienced?,Rock
Sliver,Nirvana,MPEG audio file,From The Muddy Banks Of The Wishkah [Live],Rock
Wind of Change,Scorpions,Protected AAC audio file,20th Century Masters - The Millennium Collection: The Best of Scorpions,Rock
Eclipse,Pink Floyd,MPEG audio file,Dark Side Of The Moon,Rock
Xanadu,Rush,MPEG audio file,Retrospective I (1974-1980),Rock
Primary,Van Halen,MPEG audio file,Van Halen III,Rock
Babyface,U2,MPEG audio file,Zooropa,Rock
On Fire,Van Halen,MPEG audio file,Van Halen,Rock
Saint Of Me,The Rolling Stones,MPEG audio file,No Security,Rock
She Sells Sanctuary,The Cult,MPEG audio file,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",Rock
Sin,Stone Temple Pilots,MPEG audio file,Core,Rock
This Is The Place,Red Hot Chili Peppers,MPEG audio file,By The Way,Rock
Time,O Terço,MPEG audio file,Compositores,Rock
Memory Motel,The Rolling Stones,MPEG audio file,No Security,Rock
Sanctuary,Iron Maiden,MPEG audio file,Live At Donington 1992 (Disc 2),Rock
Over And Out,Foo Fighters,MPEG audio file,In Your Honor [Disc 2],Rock
Staring At The Sun,U2,MPEG audio file,Pop,Rock
Can't Stand Losing You,The Police,MPEG audio file,The Police Greatest Hits,Rock
Child In Time,Deep Purple,MPEG audio file,Deep Purple In Rock,Rock
Elevation,U2,MPEG audio file,All That You Can't Leave Behind,Rock
Black,Pearl Jam,MPEG audio file,Ten,Rock
Às Vezes,O Terço,MPEG audio file,Compositores,Rock
W.M.A.,Pearl Jam,MPEG audio file,Vs.,Rock
No Sign of Yesterday,Men At Work,MPEG audio file,The Best Of Men At Work,Rock
Rusty Cage,Soundgarden,MPEG audio file,A-Sides,Rock
My Michelle,Guns' Roses,Protected AAC audio file,Appetite for Destruction,Rock
Freewill,Rush,MPEG audio file,Retrospective I (1974-1980),Rock
Black Sabbath,Ozzy Osbourne,Protected AAC audio file,Speak of the Devil,Rock
I Looked At You,The Doors,MPEG audio file,The Doors,Rock
Sangue Latino,O Terço,MPEG audio file,Compositores,Rock
Angel Of Harlem,U2,MPEG audio file,Rattle And Hum,Rock
Running Free,Paul D'Ianno,MPEG audio file,The Beast Live,Rock
The Saint,The Cult,MPEG audio file,Beyond Good And Evil,Rock
Whole Lotta Love,Led Zeppelin,MPEG audio file,The Song Remains The Same (Disc 2),Rock
Neworld,Van Halen,MPEG audio file,Van Halen III,Rock
Celebration Day,Led Zeppelin,MPEG audio file,The Song Remains The Same (Disc 1),Rock
Hey Joe,Jimi Hendrix,MPEG audio file,Are You Experienced?,Rock
King For A Day,Faith No More,MPEG audio file,King For A Day Fool For A Lifetime,Rock
Right On Time,Red Hot Chili Peppers,MPEG audio file,Californication,Rock
My Bridges Burn,The Cult,MPEG audio file,Beyond Good And Evil,Rock
Pictures Of Home,Deep Purple,MPEG audio file,Machine Head,Rock
Outshined,Soundgarden,MPEG audio file,A-Sides,Rock
Electrolite,R.E.M.,MPEG audio file,New Adventures In Hi-Fi,Rock
Some Days Are Better Than Others,U2,MPEG audio file,Zooropa,Rock
Holding Back The Years,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
All Because Of You,U2,MPEG audio file,How To Dismantle An Atomic Bomb,Rock
Moby Dick,Led Zeppelin,MPEG audio file,The Song Remains The Same (Disc 2),Rock
N.I.B.,Ozzy Osbourne,Protected AAC audio file,Speak of the Devil,Rock
On A Plain,Nirvana,MPEG audio file,Nevermind,Rock
Zoo Station,U2,MPEG audio file,Achtung Baby,Rock
Fairground,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
Todo Mundo Explica,Raul Seixas,MPEG audio file,Raul Seixas,Rock
Deuces Are Wild,Aerosmith,MPEG audio file,Big Ones,Rock
The Wicker Man,Iron Maiden,MPEG audio file,Brave New World,Rock
I Go Wild,The Rolling Stones,MPEG audio file,Voodoo Lounge,Rock
Daughter,Pearl Jam,MPEG audio file,Vs.,Rock
Dog Eat Dog,AC/DC,MPEG audio file,Let There Be Rock,Rock
I'm The One,Van Halen,MPEG audio file,Van Halen,Rock
Poofter's Froth Wyoming Plans Ahead,Frank Zappa & Captain Beefheart,MPEG audio file,Bongo Fury,Rock
Garden,Pearl Jam,MPEG audio file,Ten,Rock
Cotton Fields,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 2",Rock
Sapato 36,Raul Seixas,MPEG audio file,Raul Seixas,Rock
Think About You,Guns' Roses,Protected AAC audio file,Appetite for Destruction,Rock
In The Light,Led Zeppelin,MPEG audio file,Physical Graffiti [Disc 2],Rock
Wearing And Tearing,Led Zeppelin,MPEG audio file,Coda,Rock
Don't You Cry,David Coverdale,MPEG audio file,Into The Light,Rock
Cochise,Audioslave,MPEG audio file,Audioslave,Rock
Lick It Up,Deep Purple,MPEG audio file,The Battle Rages On,Rock
Miracle Drug,U2,MPEG audio file,How To Dismantle An Atomic Bomb,Rock
Sunshine,Alice In Chains,MPEG audio file,Facelift,Rock
"Love, Hate, Love",Alice In Chains,MPEG audio file,Facelift,Rock
You Better You Bet,The Who,MPEG audio file,My Generation - The Very Best Of The Who,Rock
Space Truckin',Deep Purple,MPEG audio file,Machine Head,Rock
Headlong,Queen,MPEG audio file,Greatest Hits II,Rock
Whole Lotta Love,Led Zeppelin,MPEG audio file,Led Zeppelin II,Rock
Wrathchild,Paul D'Ianno,MPEG audio file,The Beast Live,Rock
Hey Cisco,Deep Purple,MPEG audio file,Purpendicular,Rock
Smoke On The Water,Deep Purple,MPEG audio file,Knocking at Your Back Door: The Best Of Deep Purple in the 80's,Rock
Polly,Nirvana,MPEG audio file,Nevermind,Rock
Anya,Deep Purple,MPEG audio file,The Battle Rages On,Rock
La Puesta Del Sol,Santana,MPEG audio file,Santana - As Years Go By,Rock
The Spirit Of Radio,Rush,MPEG audio file,Retrospective I (1974-1980),Rock
Perfect Crime,Guns' Roses,Protected AAC audio file,Use Your Illusion I,Rock
Who'll Stop The Rain,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 1",Rock
Dosed,Red Hot Chili Peppers,MPEG audio file,By The Way,Rock
South Bound Saurez,Led Zeppelin,MPEG audio file,In Through The Out Door,Rock
Spirit Walker,The Cult,MPEG audio file,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",Rock
Are You Gonna Go My Way,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
Sweet Hitch-Hiker,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 1",Rock
Mother's Little Helper,The Rolling Stones,MPEG audio file,"Hot Rocks, 1964-1971 (Disc 1)",Rock
I Don't Know,Ozzy Osbourne,Protected AAC audio file,Blizzard of Ozz,Rock
Two Steps Behind [Acoustic Version],Def Leppard,MPEG audio file,Vault: Def Leppard's Greatest Hits,Rock
The Invisible Man,Queen,MPEG audio file,Greatest Hits II,Rock
I Can't Quit You Baby(2),Led Zeppelin,MPEG audio file,BBC Sessions [Disc 1] [Live],Rock
Love Bites,Def Leppard,MPEG audio file,Vault: Def Leppard's Greatest Hits,Rock
Why Can't This Be Love,Van Halen,MPEG audio file,"The Best Of Van Halen, Vol. I",Rock
Gallows Pole,Led Zeppelin,MPEG audio file,Led Zeppelin III,Rock
Rocket,Def Leppard,MPEG audio file,Vault: Def Leppard's Greatest Hits,Rock
Kayleigh,Marillion,MPEG audio file,Misplaced Childhood,Rock
Susie Q,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 1",Rock
Throw Away Your Television,Red Hot Chili Peppers,MPEG audio file,By The Way,Rock
Red House,Jimi Hendrix,MPEG audio file,Are You Experienced?,Rock
Bleed Together,Soundgarden,MPEG audio file,A-Sides,Rock
Animal,Pearl Jam,MPEG audio file,Vs.,Rock
Right Next Door to Hell,Guns' Roses,Protected AAC audio file,Use Your Illusion I,Rock
No One Came,Deep Purple,MPEG audio file,Fireball,Rock
When It's Love,Van Halen,MPEG audio file,"The Best Of Van Halen, Vol. I",Rock
Childhood's End,Iron Maiden,MPEG audio file,Fear Of The Dark,Rock
Heart Of Lothian: Wide Boy / Curtain Call,Marillion,MPEG audio file,Misplaced Childhood,Rock
Drain You,Nirvana,MPEG audio file,Nevermind,Rock
Sanctuary,Iron Maiden,MPEG audio file,Rock In Rio [CD2],Rock
Sign Of The Cross,Iron Maiden,MPEG audio file,The X Factor,Rock
Brand New Car,The Rolling Stones,MPEG audio file,Voodoo Lounge,Rock
Run To The Hills,Iron Maiden,MPEG audio file,Rock In Rio [CD2],Rock
The Last Remaining Light,Audioslave,MPEG audio file,Audioslave,Rock
We Are The Champions,Queen,MPEG audio file,News Of The World,Rock
Do It For The Kids,Velvet Revolver,MPEG audio file,Contraband,Rock
Walking On The Water,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 2",Rock
Los Pretos,Skank,MPEG audio file,O Samba Poconé,Rock
Heart Of Soul,The Cult,MPEG audio file,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",Rock
What It Takes,Aerosmith,MPEG audio file,Big Ones,Rock
Cabron,Red Hot Chili Peppers,MPEG audio file,By The Way,Rock
(Wish I Could) Hideaway,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 2",Rock
Two Hearts Beat As One,U2,MPEG audio file,War,Rock
Lodi,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 1",Rock
The Girl I Love She Got Long Black Wavy Hair,Led Zeppelin,MPEG audio file,BBC Sessions [Disc 1] [Live],Rock
We Are The Champions,Queen,MPEG audio file,Greatest Hits I,Rock
Duende,"Terry Bozzio, Tony Levin & Steve Stevens",MPEG audio file,[1997] Black Light Syndrome,Rock
Where The River Goes,Stone Temple Pilots,MPEG audio file,Core,Rock
(Oh) Pretty Woman,Van Halen,MPEG audio file,Diver Down,Rock
Something Got Me Started,Lenny Kravitz,MPEG audio file,Greatest Hits,Rock
In The Evening,Led Zeppelin,MPEG audio file,In Through The Out Door,Rock
Falling in Circles,"Terry Bozzio, Tony Levin & Steve Stevens",MPEG audio file,[1997] Black Light Syndrome,Rock
Bring'em Back Alive,Audioslave,MPEG audio file,Audioslave,Rock
Green Disease,Pearl Jam,MPEG audio file,Riot Act,Rock
The Seeker,The Who,MPEG audio file,My Generation - The Very Best Of The Who,Rock
O Dia Em Que A Terra Parou,Raul Seixas,MPEG audio file,Raul Seixas,Rock
Dreams,Van Halen,MPEG audio file,"The Best Of Van Halen, Vol. I",Rock
Love,The Cult,MPEG audio file,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",Rock
War Pigs,Ozzy Osbourne,Protected AAC audio file,Speak of the Devil,Rock
Departure,R.E.M.,MPEG audio file,New Adventures In Hi-Fi,Rock
Breakfast In Bed,Deep Purple,MPEG audio file,Slaves And Masters,Rock
Custard Pie,Led Zeppelin,MPEG audio file,Physical Graffiti [Disc 1],Rock
Double Talkin' Jive,Guns' Roses,Protected AAC audio file,Use Your Illusion I,Rock
Edie (Ciao Baby),The Cult,MPEG audio file,"Pure Cult: The Best Of The Cult (For Rockers, Ravers, Lovers & Sinners) [UK]",Rock
Under My Thumb,The Rolling Stones,MPEG audio file,"Hot Rocks, 1964-1971 (Disc 1)",Rock
Pretty Noose,Soundgarden,MPEG audio file,A-Sides,Rock
Speak To Me/Breathe,Pink Floyd,MPEG audio file,Dark Side Of The Moon,Rock
Break on Through,The Doors,MPEG audio file,The Doors,Rock
Before You Accuse Me,Creedence Clearwater Revival,MPEG audio file,"Chronicle, Vol. 2",Rock
In My Time Of Dying,Led Zeppelin,MPEG audio file,Physical Graffiti [Disc 1],Rock
Soul Kitchen,The Doors,MPEG audio file,The Doors,Rock
Corduroy,Pearl Jam,MPEG audio file,Live On Two Legs [Live],Rock
Cold Day In The Sun,Foo Fighters,MPEG audio file,In Your Honor [Disc 2],Rock
Get Right,Pearl Jam,MPEG audio file,Riot Act,Rock
How Many More Times,Led Zeppelin,MPEG audio file,BBC Sessions [Disc 1] [Live],Rock
